year,exp_female,exp_male,exp_pop,pop,gdp
1952,71.5,65.54,68.38,157492583,367.341
1953,71.91,65.8,68.72,160146167,389.218
1954,72.7,66.57,69.5,162968250,390.549
1955,72.8,66.58,69.56,165872333,425.478
1956,72.95,66.61,69.64,168857667,449.353
1957,72.74,66.36,69.41,171906833,474.039
1958,73,66.6,69.67,174812000,481.229
1959,73.31,66.75,69.9,177764750,521.654
1960,73.3,66.62,69.82,180638667,542.382
1961,73.71,67.04,70.24,183618750,562.209
1962,73.59,66.88,70.11,186474833,603.922
1963,73.5,66.63,69.94,189188750,637.45
1964,73.81,66.82,70.19,191820333,684.46
1965,73.93,66.8,70.25,194249667,742.289
1966,73.97,66.69,70.21,196507500,813.414
1967,74.33,66.94,70.52,198664417,859.959
1968,74.08,66.55,70.21,200663750,940.651
1969,74.4,66.77,70.48,202648667,1017.615
1970,74.65,67.02,70.74,204982333,1073.303
1971,74.98,67.39,71.1,207589333,1164.85
1972,75.11,67.42,71.18,209837583,1279.11
1973,75.32,67.62,71.4,211857167,1425.376
1974,75.85,68.18,71.96,213814750,1545.243
1975,76.46,68.72,72.54,215890667,1684.904
1976,76.68,69.08,72.85,217999250,1873.412
1977,77.09,69.41,73.23,220193083,2081.826
1978,77.23,69.62,73.41,222525417,2351.599
1979,77.66,70.01,73.83,225002833,2627.333
1980,77.48,69.98,73.74,227621917,2857.307
1981,77.8,70.41,74.12,229915667,3207.041
1982,78.08,70.8,74.47,232127833,3343.789
1983,78.09,70.97,74.56,234246500,3634.038
1984,78.17,71.12,74.68,236307250,4037.613
1985,78.18,71.08,74.66,238415500,4338.979
1986,78.27,71.14,74.74,240592667,4579.631
1987,78.36,71.31,74.88,242750750,4855.215
1988,78.31,71.32,74.85,244967500,5236.438
1989,78.56,71.6,75.13,247285917,5641.58
1990,78.85,71.85,75.4,250047417,5963.144
1991,78.97,72.03,75.55,253391833,6158.129
1992,79.18,72.32,75.81,256777167,6520.327
1993,78.94,72.17,75.6,260146417,6858.559
1994,79.06,72.39,75.77,263324583,7287.236
1995,79.08,72.59,75.88,266458167,7639.749
1996,79.22,73.07,76.2,269580667,8073.122
1997,79.38,73.54,76.53,272822083,8577.552
1998,79.43,73.81,76.69,276022333,9062.817
1999,79.35,73.92,76.7,279194917,9631.172
2000,79.43,74.12,76.84,282295917,10250.952
2001,79.52,74.27,76.95,285215917,10581.929
2002,79.58,74.35,77.02,288019000,10929.108
2003,79.7,74.53,77.17,290733333,11456.45
2004,80.06,74.96,77.57,293388583,12217.196
2005,80.07,74.95,77.56,296114917,13039.197
2006,80.33,75.23,77.83,298929917,13815.583
2007,80.56,75.5,78.08,301903167,14474.228
2008,80.59,75.64,78.16,304718000,14769.862
2009,80.91,76.01,78.51,307373750,14478.067
2010,81.07,76.23,78.7,309731983,15048.971
2011,81.07,76.31,78.73,311918250,15599.732
2012,81.18,76.43,78.84,314120641,16253.97
2013,81.18,76.42,78.83,316266088,16880.683
2014,81.26,76.47,78.89,318534859,17608.138
2015,81.13,76.31,78.74,320822902,18295.019
2016,81.17,76.21,78.7,323095500,18804.913
2017,81.17,76.16,78.67,325142676,19612.102
2018,81.33,76.3,78.82,326882088,20656.516
2019,81.46,76.43,78.95,328460928,21539.982
2020,79.89,74.34,77.06,331308781,21354.105
2021,79.4,73.63,76.45,332453412,23681.171
2022,80.27,74.88,77.54,334272943,26006.893
2023,81.15,75.91,78.51,337014082,27720.709
